epoch,num_episodes,total_reward,reward_per_epoch,mean_q
160,77,38000,493.506493506,0.632191064468
161,77,37400,485.714285714,0.624627156003
162,77,38950,505.844155844,0.617428760801
163,75,39400,525.333333333,0.613109400905
164,74,37900,512.162162162,0.608055085421
165,77,38500,500.0,0.616681706274
166,79,37600,475.949367089,0.604868790365
167,75,40200,536.0,0.617045165226
168,76,38600,507.894736842,0.615166087283
169,75,37800,504.0,0.631247239069
170,76,39200,515.789473684,0.628697792087
171,74,38400,518.918918919,0.629484488067
172,77,39400,511.688311688,0.618957732475
173,78,38700,496.153846154,0.610609990134
174,77,37950,492.857142857,0.610757797476
175,75,39000,520.0,0.612233192036
176,77,39000,506.493506494,0.618697723356
177,77,38050,494.155844156,0.62090721006
178,77,39050,507.142857143,0.621444096713
179,77,39750,516.233766234,0.619045140368
180,77,38900,505.194805195,0.611586470935
181,75,38600,514.666666667,0.612292553352
182,77,38900,505.194805195,0.60756992681
183,76,36650,482.236842105,0.610013626944
184,78,39600,507.692307692,0.619110853098
185,76,37700,496.052631579,0.623161830708
186,78,37600,482.051282051,0.630422991948
187,79,38800,491.139240506,0.631232286964
188,76,37250,490.131578947,0.622452291608
189,75,40100,534.666666667,0.61924544562
190,79,37350,472.784810127,0.618251181591
191,77,38800,503.896103896,0.615873596895
192,76,38550,507.236842105,0.603104274411
193,78,39250,503.205128205,0.604031706449
194,78,40550,519.871794872,0.596873540068
195,76,40350,530.921052632,0.599664006517
196,76,39200,515.789473684,0.612460039107
197,78,37900,485.897435897,0.62807598111
198,73,38000,520.547945205,0.629001226102
199,74,39500,533.783783784,0.625483539556
200,78,39000,500.0,0.617847078155
