epoch,num_episodes,total_reward,reward_per_epoch,mean_q
149,41,339200,8273.17073171,7.97747312075
150,42,351400,8366.66666667,7.99986525837
151,39,372600,9553.84615385,8.01199224348
152,39,380080,9745.64102564,7.94827727649
153,43,360020,8372.55813953,7.98287206557
154,42,344220,8195.71428571,7.94904735136
155,37,369880,9996.75675676,7.95437173956
156,39,363260,9314.35897436,8.05789677976
157,43,343740,7993.95348837,7.93923737881
158,42,357600,8514.28571429,7.84198854402
159,39,362540,9295.8974359,7.84944429507
160,43,349800,8134.88372093,7.90659077467
161,38,359540,9461.57894737,7.95061909864
162,43,345400,8032.55813953,7.87803667114
163,42,353060,8406.19047619,7.87481249736
164,40,360300,9007.5,7.75393703476
165,38,371860,9785.78947368,7.74397268558
166,40,354700,8867.5,7.82280835703
167,36,364500,10125.0,7.82742593627
168,38,371980,9788.94736842,7.89014245545
169,40,360200,9005.0,7.89267606109
170,38,373760,9835.78947368,7.96474292855
171,36,379360,10537.7777778,7.89341083546
172,36,378920,10525.5555556,7.94089447245
173,40,353540,8838.5,7.95366777336
174,40,380260,9506.5,8.04879154251
175,38,357840,9416.84210526,8.13728445053
176,38,367540,9672.10526316,8.10767602673
177,40,371000,9275.0,8.04549762038
178,42,348140,8289.04761905,8.10568470519
179,41,364500,8890.24390244,7.92329143272
180,40,349360,8734.0,7.93093096317
181,37,358280,9683.24324324,7.88975456769
182,39,366600,9400.0,7.80878121911
183,42,355980,8475.71428571,7.90796216798
184,41,356700,8700.0,7.87290095319
185,40,358380,8959.5,7.85214991635
186,40,360280,9007.0,7.90226845313
187,41,357320,8715.12195122,7.88705786087
188,41,357780,8726.34146341,7.81396096029
189,45,327840,7285.33333333,7.8378246987
190,42,362240,8624.76190476,7.86233481532
191,37,365400,9875.67567568,7.88859833178
192,36,376100,10447.2222222,7.89125130138
193,41,358560,8745.36585366,7.96171131045
194,38,372780,9810.0,7.97028385318
195,37,361700,9775.67567568,7.96824670641
196,42,356500,8488.0952381,7.94634703183
197,42,353620,8419.52380952,7.96351050182
198,43,340720,7923.72093023,8.04548890309
199,36,386040,10723.3333333,8.12638310542
200,35,399120,11403.4285714,8.06420071565
