epoch,num_episodes,total_reward,reward_per_epoch,mean_q
159,148,155530,1050.87837838,1.77878533424
160,182,149260,820.10989011,1.7856706474
161,162,159570,985.0,1.7626905992
162,136,155660,1144.55882353,1.76120747697
163,143,156190,1092.23776224,1.78568347598
164,164,155190,946.280487805,1.82264467641
165,142,142640,1004.50704225,1.86311423603
166,132,159090,1205.22727273,1.8585022563
167,150,162410,1082.73333333,1.88278122316
168,157,141200,899.363057325,1.85152187815
169,157,152130,968.98089172,1.84228307867
170,139,148580,1068.92086331,1.83009626796
171,165,147270,892.545454545,1.84990720058
172,155,150000,967.741935484,1.84726721543
173,161,135240,840.0,1.82857650463
174,139,161460,1161.58273381,1.84986705778
175,154,157840,1024.93506494,1.80711440671
176,141,156530,1110.14184397,1.81764493114
177,141,150230,1065.46099291,1.81057411259
178,148,129910,877.77027027,1.81335009397
179,142,142510,1003.5915493,1.80410046796
180,130,151550,1165.76923077,1.78831158442
181,161,155730,967.267080745,1.79973065027
182,141,140710,997.943262411,1.84721829408
183,140,154590,1104.21428571,1.8630565752
184,142,137890,971.056338028,1.85979611921
185,164,151160,921.707317073,1.86817320143
186,149,167880,1126.7114094,1.86256595609
187,141,150410,1066.73758865,1.85511657005
188,133,156330,1175.41353383,1.81772768834
189,168,156940,934.166666667,1.79267581216
190,140,150570,1075.5,1.78859637592
191,160,144290,901.8125,1.76973059566
192,154,143800,933.766233766,1.81438741231
193,124,138830,1119.59677419,1.84559604613
194,150,141960,946.4,1.85047137339
195,155,145940,941.548387097,1.8331940112
196,145,135720,936.0,1.82618968359
197,127,150560,1185.51181102,1.8390371373
198,146,152730,1046.09589041,1.8574166972
199,134,147240,1098.80597015,1.86254098679
200,126,120660,957.619047619,1.83732671618
