epoch,num_episodes,total_reward,reward_per_epoch,mean_q
153,71,155999,2197.16901408,5.92047078454
154,78,155840,1997.94871795,5.95360610997
155,77,157268,2042.44155844,5.90110326976
156,80,152992,1912.4,5.84193704807
157,84,158503,1886.94047619,5.89607919926
158,80,156172,1952.15,5.91183108596
159,82,156353,1906.74390244,5.94471311965
160,77,154397,2005.15584416,5.94255324566
161,84,158820,1890.71428571,5.92757355694
162,73,154484,2116.21917808,5.95387164521
163,81,158414,1955.72839506,5.90735193627
164,74,154172,2083.40540541,5.89246383832
165,77,152921,1985.98701299,5.90313700667
166,84,152386,1814.11904762,5.95112013035
167,85,157764,1856.04705882,5.93729228302
168,93,156390,1681.61290323,5.90615827563
169,76,150594,1981.5,5.89057208244
170,82,156122,1903.92682927,5.87645576332
171,77,152234,1977.06493506,5.85433839181
172,84,156345,1861.25,5.93822855463
173,72,152604,2119.5,5.94926490094
174,89,161687,1816.70786517,5.94163303224
175,90,159269,1769.65555556,5.92874388161
176,85,164667,1937.25882353,5.96823891629
177,92,162644,1767.86956522,5.9412953427
178,79,159199,2015.17721519,5.91044751626
179,95,155646,1638.37894737,5.93328589268
180,85,159075,1871.47058824,5.95567812787
181,82,159647,1946.91463415,5.92992708747
182,80,157740,1971.75,5.91176488842
183,90,156542,1739.35555556,5.92175423553
184,86,156119,1815.3372093,5.90515299048
185,93,160264,1723.2688172,5.84535217926
186,79,157266,1990.70886076,5.84198337436
187,75,154469,2059.58666667,5.84866461902
188,90,161942,1799.35555556,5.84170737546
189,85,160528,1888.56470588,5.88503058681
190,89,159086,1787.48314607,5.91688919058
191,76,158280,2082.63157895,5.94163871544
192,74,155120,2096.21621622,5.9001069728
193,76,156286,2056.39473684,5.82584332346
194,79,158471,2005.96202532,5.80268563549
195,79,159908,2024.15189873,5.7542913129
196,82,154508,1884.24390244,5.83223972328
197,80,158996,1987.45,5.82031628797
198,82,155568,1897.17073171,5.88946513926
199,75,157222,2096.29333333,5.94387374739
200,76,159362,2096.86842105,5.93346523551
