epoch,num_episodes,total_reward,reward_per_epoch,mean_q
155,130,295160,2270.46153846,13.9875844383
156,130,305740,2351.84615385,14.0682453365
157,129,285280,2211.47286822,13.9474834066
158,128,296280,2314.6875,13.8576986253
159,125,284660,2277.28,13.8848293932
160,125,284750,2278.0,13.8657316313
161,128,287440,2245.625,13.6079776652
162,129,299490,2321.62790698,13.8101710271
163,130,299270,2302.07692308,13.9054712105
164,131,292300,2231.29770992,13.8844916327
165,130,306730,2359.46153846,13.9576012777
166,131,306080,2336.48854962,14.1925299353
167,126,285260,2263.96825397,14.2718193301
168,125,293110,2344.88,13.8390354546
169,131,315320,2407.02290076,14.1975770856
170,130,307000,2361.53846154,14.2214960518
171,129,292070,2264.10852713,13.8325965234
172,130,310010,2384.69230769,14.0292676586
173,135,308920,2288.2962963,14.0446630285
174,127,313880,2471.49606299,14.3698146545
175,130,294330,2264.07692308,14.384670067
176,130,310080,2385.23076923,14.3369878657
177,129,296420,2297.82945736,14.3510646694
178,130,296450,2280.38461538,14.3778469257
179,128,295660,2309.84375,14.013954268
180,128,300900,2350.78125,14.1243155408
181,131,294160,2245.49618321,14.0622975926
182,126,294330,2335.95238095,13.6365444916
183,129,306170,2373.41085271,14.1477218385
184,127,296140,2331.81102362,13.7860748651
185,128,300140,2344.84375,13.5981024387
186,132,303830,2301.74242424,13.4482575483
187,129,299000,2317.82945736,13.1580656206
188,132,305020,2310.75757576,13.0276338173
189,127,301800,2376.37795276,13.1959158456
190,130,304260,2340.46153846,13.5201226274
191,127,299680,2359.68503937,13.7448607101
192,131,309010,2358.85496183,13.8490027644
193,129,302740,2346.82170543,13.7416449788
194,129,305810,2370.62015504,13.7972838828
195,128,298740,2333.90625,13.4636249177
196,131,293120,2237.55725191,13.5254312275
197,130,303300,2333.07692308,12.9491143562
198,131,305670,2333.35877863,12.8805326714
199,126,291150,2310.71428571,13.0015254704
200,131,323000,2465.64885496,13.1892596018
