epoch,num_episodes,total_reward,reward_per_epoch,mean_q
170,1,325,325.0,7.77797126196
171,4,482,120.5,8.31401605861
172,3,595,198.333333333,8.49781740193
173,26,4099,157.653846154,8.36340326878
174,9,1670,185.555555556,8.50167473399
175,3,733,244.333333333,8.44889440665
176,34,6130,180.294117647,8.14860818046
177,5,835,167.0,7.73450883147
178,3,814,271.333333333,7.38456750135
179,8,833,104.125,7.25948090013
180,10,1977,197.7,6.97944987764
181,2,348,174.0,6.68025892318
182,2,172,86.0,6.20814476176
183,30,5507,183.566666667,6.06171886816
184,2,499,249.5,6.24106039673
185,14,2563,183.071428571,6.48844790004
186,42,7591,180.738095238,7.25506686976
187,112,14245,127.1875,7.65197519203
188,2,339,169.5,7.73795195317
189,22,3017,137.136363636,7.75385975296
190,10,2106,210.6,7.70809877347
191,10,1136,113.6,7.51208967515
192,46,7711,167.630434783,7.27424847212
193,8,1612,201.5,7.07680049946
194,1,42,42.0,7.18266107785
195,18,1987,110.388888889,7.28768666325
196,39,6775,173.717948718,7.47033171434
197,6,752,125.333333333,7.55321716694
198,3,673,224.333333333,7.49260811293
199,1,292,292.0,7.3300252356
200,17,3193,187.823529412,7.16723281022
