epoch,num_episodes,total_reward,reward_per_epoch,mean_q
160,138,4720500,34206.5217391,9.47499961568
161,117,4835200,41326.4957265,9.62637001654
162,113,4713200,41709.7345133,9.53146225688
163,113,4541900,40193.8053097,9.57410896688
164,114,4714100,41351.754386,9.58512664868
165,111,4622100,41640.5405405,9.71034192838
166,107,4342700,40585.9813084,9.7233607913
167,111,4326400,38976.5765766,9.67879434797
168,104,4397700,42285.5769231,9.71269383746
169,113,4517100,39974.3362832,9.68506310167
170,109,4403400,40398.1651376,9.6660637694
171,109,4495000,41238.5321101,9.53201037676
172,110,4669700,42451.8181818,9.64603856997
173,110,4688800,42625.4545455,9.57003327355
174,111,4627600,41690.0900901,9.62707021296
175,115,4733700,41162.6086957,9.66995832298
176,119,4697300,39473.1092437,9.67704865885
177,117,4716000,40307.6923077,9.86491716919
178,111,4590000,41351.3513514,9.73595987186
179,116,4817300,41528.4482759,9.69751026438
180,111,4916200,44290.0900901,9.63418129403
181,115,4656300,40489.5652174,9.45685308007
182,117,4883400,41738.4615385,9.34944774005
183,122,4692600,38463.9344262,9.39115613786
184,62,2493300,40214.516129,9.48417656237
185,111,4759600,42879.2792793,9.4417118773
186,113,4857300,42984.9557522,9.52273194639
187,115,4748000,41286.9565217,9.37105794182
188,73,2997800,41065.7534247,9.19738084041
189,115,4774600,41518.2608696,9.35121044473
190,113,4728700,41846.9026549,9.44839828423
191,111,4733200,42641.4414414,9.6921088204
192,112,4717400,42119.6428571,9.7036683953
193,89,3785200,42530.3370787,9.52557416501
194,118,4848000,41084.7457627,9.6032322009
195,112,4726800,42203.5714286,9.6115420717
196,109,4615700,42345.8715596,9.5866962448
197,101,4238500,41965.3465347,9.51033871915
198,101,4338000,42950.4950495,9.79120621772
199,105,4544200,43278.0952381,9.57677599742
200,102,4434300,43473.5294118,9.53549739932
