epoch,num_episodes,total_reward,reward_per_epoch,mean_q
153,83,490700,5912.04819277,1.52636664518
154,87,503200,5783.90804598,1.51829481744
155,85,527400,6204.70588235,1.48108051016
156,81,504400,6227.16049383,1.50351904354
157,87,513800,5905.74712644,1.49163501691
158,83,515300,6208.43373494,1.47911999447
159,94,506800,5391.4893617,1.49502801812
160,92,517000,5619.56521739,1.47245646984
161,87,503200,5783.90804598,1.48233478433
162,89,535800,6020.2247191,1.46080994118
163,89,493100,5540.4494382,1.46453091696
164,94,530500,5643.61702128,1.47435104252
165,87,501700,5766.66666667,1.45531270856
166,90,496800,5520.0,1.47333032169
167,88,500300,5685.22727273,1.51584874034
168,90,509100,5656.66666667,1.51246665778
169,93,511400,5498.92473118,1.50132044386
170,87,518900,5964.36781609,1.50346285753
171,95,512200,5391.57894737,1.50057002217
172,89,481800,5413.48314607,1.51681666281
173,92,504500,5483.69565217,1.47668661563
174,87,512500,5890.8045977,1.4688486546
175,84,528600,6292.85714286,1.47343764479
176,88,520500,5914.77272727,1.47796978376
177,91,517000,5681.31868132,1.47429327975
178,82,533500,6506.09756098,1.46620900534
179,86,506800,5893.02325581,1.48198296865
180,92,514700,5594.56521739,1.45599319303
181,85,501600,5901.17647059,1.4694269314
182,84,523600,6233.33333333,1.49890578172
183,85,525000,6176.47058824,1.49414137202
184,85,520800,6127.05882353,1.52452363111
185,82,544900,6645.12195122,1.52027030536
186,83,535900,6456.62650602,1.5208867759
187,86,508700,5915.11627907,1.54526212598
188,84,526800,6271.42857143,1.52335408469
189,90,527400,5860.0,1.54567047753
190,88,513200,5831.81818182,1.55258520461
191,85,505700,5949.41176471,1.5564717606
192,85,475400,5592.94117647,1.54793468237
193,81,566100,6988.88888889,1.5786220873
194,85,517700,6090.58823529,1.54276795415
195,84,536000,6380.95238095,1.54709787396
196,88,546600,6211.36363636,1.52160087074
197,82,500300,6101.2195122,1.54375235267
198,82,522400,6370.73170732,1.54156461958
199,85,523700,6161.17647059,1.50345190312
200,88,532100,6046.59090909,1.48574840637
