epoch,num_episodes,total_reward,reward_per_epoch,mean_q
183,1,-1,-1.0,0.000247061252594
184,1,-1,-1.0,0.000234551727772
185,66,-1584,-24.0,0.000323206186295
186,1,-1,-1.0,0.000376015901566
187,47,-1127,-23.9787234043,0.000443257391453
188,57,-1362,-23.8947368421,0.000484876334667
189,57,-1368,-24.0,0.000354960560799
190,1,-1,-1.0,0.000137686729431
191,1,-1,-1.0,-8.91163945198e-05
192,1,-1,-1.0,0.00155133754015
193,1,-2,-2.0,0.00122708827257
194,1,-1,-1.0,0.00135829299688
195,1,-1,-1.0,0.00233364105225
196,1,-1,-1.0,0.00217903405428
197,59,-1415,-23.9830508475,0.0023223310709
198,1,0,0.0,0.00175165385008
199,1,-1,-1.0,0.00149258971214
200,1,-1,-1.0,0.00128623843193
