epoch,num_episodes,total_reward,reward_per_epoch,mean_q
146,39,-226,-5.79487179487,0.15994274614
147,39,-246,-6.30769230769,0.181447212372
148,39,-211,-5.41025641026,0.183041443001
149,38,-178,-4.68421052632,0.16536325593
150,38,-179,-4.71052631579,0.147230059181
151,39,-206,-5.28205128205,0.148096238573
152,39,-182,-4.66666666667,0.15676575919
153,39,-176,-4.51282051282,0.163850993374
154,39,-209,-5.35897435897,0.169610813231
155,39,-161,-4.12820512821,0.16879449042
156,39,-190,-4.87179487179,0.166306875661
157,39,-185,-4.74358974359,0.158101961844
158,39,-165,-4.23076923077,0.180300937017
159,39,-179,-4.58974358974,0.170420930964
160,38,-179,-4.71052631579,0.185377835851
161,39,-174,-4.46153846154,0.200718301518
162,38,-211,-5.55263157895,0.19330576087
163,39,-190,-4.87179487179,0.216226582103
164,39,-188,-4.82051282051,0.215847853927
165,38,-158,-4.15789473684,0.238269183332
166,38,-174,-4.57894736842,0.228894233207
167,38,-207,-5.44736842105,0.214708336516
168,39,-180,-4.61538461538,0.211404892562
169,39,-194,-4.97435897436,0.19757934739
170,39,-234,-6.0,0.194813577159
171,39,-191,-4.89743589744,0.189314385704
172,38,-203,-5.34210526316,0.173253265397
173,38,-216,-5.68421052632,0.17068313004
174,39,-216,-5.53846153846,0.16189936028
175,38,-206,-5.42105263158,0.146913241958
176,39,-185,-4.74358974359,0.153657272999
177,39,-161,-4.12820512821,0.152596167165
178,38,-175,-4.60526315789,0.147161353591
179,39,-192,-4.92307692308,0.138573399386
180,39,-222,-5.69230769231,0.12542467901
181,38,-250,-6.57894736842,0.111244361885
182,38,-227,-5.97368421053,0.12255033593
183,38,-189,-4.97368421053,0.120887360068
184,38,-187,-4.92105263158,0.11575835676
185,39,-206,-5.28205128205,0.128089414155
186,39,-222,-5.69230769231,0.144235631375
187,39,-220,-5.64102564103,0.143118676833
188,39,-217,-5.5641025641,0.145249534658
189,38,-216,-5.68421052632,0.144452861171
190,39,-193,-4.94871794872,0.132805738829
191,39,-187,-4.79487179487,0.131972521289
192,39,-240,-6.15384615385,0.131684747461
193,39,-216,-5.53846153846,0.15207856363
194,39,-191,-4.89743589744,0.149473393908
195,38,-150,-3.94736842105,0.151471407311
196,39,-170,-4.35897435897,0.166674482344
197,38,-208,-5.47368421053,0.165254268845
198,39,-187,-4.79487179487,0.154508202695
199,39,-198,-5.07692307692,0.159932121367
200,39,-164,-4.20512820513,0.180385194808
