epoch,num_episodes,total_reward,reward_per_epoch,mean_q
157,80,109510,1368.875,5.5610612302
158,82,111075,1354.57317073,5.6021907476
159,82,111030,1354.02439024,5.57259928507
160,77,113745,1477.20779221,5.62862453223
161,82,112210,1368.41463415,5.57054726579
162,91,116480,1280.0,5.50769158903
163,87,109020,1253.10344828,5.47169614275
164,89,111275,1250.28089888,5.40180163919
165,77,111575,1449.02597403,5.51061441539
166,79,115400,1460.75949367,5.45638353674
167,78,114345,1465.96153846,5.38215029412
168,76,113065,1487.69736842,5.35868719134
169,88,111855,1271.07954545,5.42878442993
170,85,116520,1370.82352941,5.48984583168
171,75,115765,1543.53333333,5.58717818701
172,73,112340,1538.90410959,5.59456302932
173,76,113585,1494.53947368,5.54224185088
174,77,112560,1461.81818182,5.47927732182
175,82,115925,1413.7195122,5.48976200358
176,81,117375,1449.07407407,5.46947165522
177,74,112885,1525.47297297,5.52562971354
178,78,112815,1446.34615385,5.50844090776
179,74,115660,1562.97297297,5.55920343896
180,76,112700,1482.89473684,5.63563811339
181,83,111280,1340.72289157,5.61474397831
182,80,115640,1445.5,5.60606022879
183,85,115340,1356.94117647,5.58448609521
184,76,115545,1520.32894737,5.67854090906
185,72,118145,1640.90277778,5.66905189408
186,81,113575,1402.16049383,5.69676583709
187,77,115165,1495.64935065,5.66862949366
188,84,119275,1419.94047619,5.65165230501
189,78,115100,1475.64102564,5.61449894642
190,78,115055,1475.06410256,5.63585466272
191,78,118185,1515.19230769,5.58173859697
192,78,115280,1477.94871795,5.57743397826
193,71,114810,1617.04225352,5.4750978753
194,71,115110,1621.26760563,5.49619495804
195,70,114565,1636.64285714,5.48755471913
196,74,117030,1581.48648649,5.61398064456
197,71,115050,1620.42253521,5.52316014668
198,69,114685,1662.10144928,5.56382271517
199,74,116005,1567.63513514,5.58801176884
200,74,116590,1575.54054054,5.5511884355
