epoch,num_episodes,total_reward,reward_per_epoch,mean_q
151,103,1032075,10020.1456311,6.80765052623
152,110,1011275,9193.40909091,6.65619340732
153,107,1001625,9360.98130841,6.69913775558
154,103,1074200,10429.1262136,6.94731178224
155,100,1032600,10326.0,6.89359229578
156,104,1035450,9956.25,6.70216808851
157,103,1037500,10072.815534,6.62585843831
158,103,1029600,9996.11650485,6.66813557281
159,105,1057450,10070.952381,6.84182476394
160,107,1029250,9619.1588785,7.04604546907
161,101,1021300,10111.8811881,6.74546298037
162,111,1049125,9451.57657658,6.95097719909
163,103,1054700,10239.8058252,6.98049001764
164,107,1054550,9855.60747664,6.76262634973
165,105,1033300,9840.95238095,6.7543408853
166,105,1068150,10172.8571429,6.63883897285
167,114,986900,8657.01754386,6.50947936446
168,102,1060350,10395.5882353,6.36984085712
169,102,1069325,10483.5784314,6.5535174543
170,106,1076425,10154.9528302,6.44803603916
171,101,1047075,10367.0792079,6.52222343468
172,104,1039100,9991.34615385,6.94440699956
173,112,1045000,9330.35714286,6.86347393937
174,101,1046800,10364.3564356,6.87400939786
175,105,1074600,10234.2857143,6.58728248813
176,103,1061075,10301.6990291,6.50763641814
177,112,1024225,9144.86607143,6.66746738856
178,104,1059525,10187.7403846,6.89433102634
179,104,1077175,10357.4519231,7.01737656319
180,98,1069050,10908.6734694,7.15697416985
181,102,1071375,10503.6764706,7.1776152486
182,100,1047250,10472.5,7.03012239682
183,100,1069625,10696.25,6.94918949492
184,103,1064450,10334.4660194,6.9332833588
185,101,1032225,10220.049505,6.96790635087
186,106,1048950,9895.75471698,6.67735734847
187,101,1039825,10295.2970297,6.40468305898
188,99,1049400,10600.0,6.31646672831
189,106,1021925,9640.80188679,6.34123527862
190,96,1049225,10929.4270833,6.42631281091
191,107,1038500,9705.60747664,6.40099181438
192,102,1068250,10473.0392157,6.58830715719
193,103,1057100,10263.1067961,6.60250803639
194,108,1051825,9739.12037037,6.4091045348
195,101,1079275,10685.8910891,6.50710000791
196,100,1048775,10487.75,6.45794659474
197,109,1033800,9484.40366972,6.58437038226
198,102,1050300,10297.0588235,6.9181466137
199,102,1031875,10116.4215686,6.89978370948
200,102,1045250,10247.5490196,6.76157849374
